trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#fixedCost,C#occurred,C#resourceCost,C@duration,C@fixedCost,C@occurred,C@resourceCost,G#duration,G#fixedCost,G#occurred,G#resourceCost,G@duration,G@fixedCost,G@occurred,G@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A@duration_>_500.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,2_if_C@duration_>_700.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,_Label
40,0.0,2023-06-21T10:06:40.000+00:00,0.0,1,0.0,2023-06-21T10:06:40.000+00:00,0.0,0.0,1.0,0.0,491.272,2023-06-21T14:46:12.185+00:00,10.0,1,27.16,2023-06-21T14:38:00.913+00:00,491.272,10.0,2.0,27.16,20.244,2023-06-21T17:22:15.197+00:00,5.0,1.0,1.12,2023-06-21T17:21:54.953+00:00,511.51599999999996,15.0,3.0,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:22:15.197+00:00,0.0,1,0.0,2023-06-21T17:22:15.197+00:00,511.51599999999996,15.0,4.0,28.28,"_Start,A,B,_End",0,0,0.0
41,0.0,2023-06-21T10:08:20.000+00:00,0.0,1,0.0,2023-06-21T10:08:20.000+00:00,0.0,0.0,1.0,0.0,539.658,2023-06-21T14:55:11.843+00:00,10.0,1,29.83,2023-06-21T14:46:12.185+00:00,539.658,10.0,2.0,29.83,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,407.57,15.0,1.0,22.53,959.2280000000001,33.0,4.0,52.36,12.0,8.0,1.0,0.0,971.2280000000001,41.0,5.0,52.36,0.0,2023-06-21T17:29:02.767+00:00,0.0,1,0.0,2023-06-21T17:29:02.767+00:00,971.2280000000001,41.0,6.0,52.36,"_Start,A,G,C,G,_End",1,1,3.0
25,0.0,2023-06-21T09:41:40.000+00:00,0.0,1,0.0,2023-06-21T09:41:40.000+00:00,0.0,0.0,1.0,0.0,502.012,2023-06-21T12:38:48.031+00:00,10.0,1,27.75,2023-06-21T12:30:26.019+00:00,502.012,10.0,2.0,27.75,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,439.808,15.0,1.0,24.31,953.8199999999999,33.0,4.0,52.06,12.0,8.0,1.0,0.0,965.8199999999999,41.0,5.0,52.06,0.0,2023-06-21T16:45:32.698+00:00,0.0,1,0.0,2023-06-21T16:45:32.698+00:00,965.8199999999999,41.0,6.0,52.06,"_Start,A,G,C,G,_End",1,1,3.0
47,0.0,2023-06-21T10:18:20.000+00:00,0.0,1,0.0,2023-06-21T10:18:20.000+00:00,0.0,0.0,1.0,0.0,476.542,2023-06-21T15:45:03.231+00:00,10.0,1,26.34,2023-06-21T15:37:06.689+00:00,476.542,10.0,2.0,26.34,34.216,2023-06-21T17:44:39.255+00:00,5.0,1.0,1.89,2023-06-21T17:44:05.039+00:00,510.758,15.0,3.0,28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:44:39.255+00:00,0.0,1,0.0,2023-06-21T17:44:39.255+00:00,510.758,15.0,4.0,28.23,"_Start,A,B,_End",0,0,0.0
26,0.0,2023-06-21T09:43:20.000+00:00,0.0,1,0.0,2023-06-21T09:43:20.000+00:00,0.0,0.0,1.0,0.0,524.907,2023-06-21T12:47:32.938+00:00,10.0,1,29.02,2023-06-21T12:38:48.031+00:00,524.907,10.0,2.0,29.02,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,172.613,15.0,1.0,9.54,709.52,33.0,4.0,38.56,12.0,8.0,1.0,0.0,721.52,41.0,5.0,38.56,0.0,2023-06-21T16:48:25.311+00:00,0.0,1,0.0,2023-06-21T16:48:25.311+00:00,721.52,41.0,6.0,38.56,"_Start,A,G,C,G,_End",1,1,3.0
48,0.0,2023-06-21T10:20:00.000+00:00,0.0,1,0.0,2023-06-21T10:20:00.000+00:00,0.0,0.0,1.0,0.0,493.736,2023-06-21T15:53:16.967+00:00,10.0,1,27.29,2023-06-21T15:45:03.231+00:00,493.736,10.0,2.0,27.29,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,143.2,15.0,1.0,7.92,636.9359999999999,25.0,3.0,35.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:47:02.455+00:00,0.0,1,0.0,2023-06-21T17:47:02.455+00:00,636.9359999999999,25.0,4.0,35.21,"_Start,A,C,_End",0,0,0.0
49,0.0,2023-06-21T10:21:40.000+00:00,0.0,1,0.0,2023-06-21T10:21:40.000+00:00,0.0,0.0,1.0,0.0,491.415,2023-06-21T16:01:28.382+00:00,10.0,1,27.16,2023-06-21T15:53:16.967+00:00,491.415,10.0,2.0,27.16,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,311.972,15.0,1.0,17.25,803.387,25.0,3.0,44.41,12.0,8.0,1.0,0.0,815.387,33.0,4.0,44.41,0.0,2023-06-21T17:52:14.427+00:00,0.0,1,0.0,2023-06-21T17:52:14.427+00:00,815.387,33.0,5.0,44.41,"_Start,A,C,G,_End",0,1,1.0
27,0.0,2023-06-21T09:45:00.000+00:00,0.0,1,0.0,2023-06-21T09:45:00.000+00:00,0.0,0.0,1.0,0.0,491.33,2023-06-21T12:55:44.268+00:00,10.0,1,27.16,2023-06-21T12:47:32.938+00:00,491.33,10.0,2.0,27.16,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,138.49,15.0,1.0,7.66,629.8199999999999,25.0,3.0,34.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:50:43.801+00:00,0.0,1,0.0,2023-06-21T16:50:43.801+00:00,629.8199999999999,25.0,4.0,34.82,"_Start,A,C,_End",0,0,0.0
29,0.0,2023-06-21T09:48:20.000+00:00,0.0,1,0.0,2023-06-21T09:48:20.000+00:00,0.0,0.0,1.0,0.0,499.465,2023-06-21T13:12:02.842+00:00,10.0,1,27.61,2023-06-21T13:03:43.377+00:00,499.465,10.0,2.0,27.61,7.378,2023-06-21T16:54:14.565+00:00,5.0,1.0,0.41,2023-06-21T16:54:07.187+00:00,506.84299999999996,15.0,3.0,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:54:14.565+00:00,0.0,1,0.0,2023-06-21T16:54:14.565+00:00,506.84299999999996,15.0,4.0,28.02,"_Start,A,B,_End",0,0,0.0
28,0.0,2023-06-21T09:46:40.000+00:00,0.0,1,0.0,2023-06-21T09:46:40.000+00:00,0.0,0.0,1.0,0.0,479.109,2023-06-21T13:03:43.377+00:00,10.0,1,26.48,2023-06-21T12:55:44.268+00:00,479.109,10.0,2.0,26.48,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,203.386,15.0,1.0,11.24,682.495,25.0,3.0,37.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:54:07.187+00:00,0.0,1,0.0,2023-06-21T16:54:07.187+00:00,682.495,25.0,4.0,37.72,"_Start,A,C,_End",0,0,0.0
7,0.0,2023-06-21T09:11:40.000+00:00,0.0,1,0.0,2023-06-21T09:11:40.000+00:00,0.0,0.0,1.0,0.0,495.724,2023-06-21T10:08:30.574+00:00,10.0,1,27.4,2023-06-21T10:00:14.850+00:00,495.724,10.0,2.0,27.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62.942,15.0,1.0,3.48,558.6659999999999,25.0,3.0,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T14:56:14.785+00:00,0.0,1,0.0,2023-06-21T14:56:14.785+00:00,558.6659999999999,25.0,4.0,30.88,"_Start,A,C,_End",0,0,0.0
6,0.0,2023-06-21T09:10:00.000+00:00,0.0,1,0.0,2023-06-21T09:10:00.000+00:00,0.0,0.0,1.0,0.0,490.985,2023-06-21T10:00:14.850+00:00,10.0,1,27.14,2023-06-21T09:52:03.865+00:00,490.985,10.0,2.0,27.14,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,93.582,15.0,1.0,5.17,584.567,25.0,3.0,32.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T14:13:09.720+00:00,0.0,1,0.0,2023-06-21T14:13:09.720+00:00,584.567,25.0,4.0,32.31,"_Start,A,C,_End",0,0,0.0
8,0.0,2023-06-21T09:13:20.000+00:00,0.0,1,0.0,2023-06-21T09:13:20.000+00:00,0.0,0.0,1.0,0.0,479.417,2023-06-21T10:16:29.991+00:00,10.0,1,26.5,2023-06-21T10:08:30.574+00:00,479.417,10.0,2.0,26.5,1.194,2023-06-21T15:28:49.833+00:00,5.0,1.0,0.07,2023-06-21T15:28:48.639+00:00,480.611,15.0,3.0,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T15:28:49.833+00:00,0.0,1,0.0,2023-06-21T15:28:49.833+00:00,480.611,15.0,4.0,26.57,"_Start,A,B,_End",0,0,0.0
9,0.0,2023-06-21T09:15:00.000+00:00,0.0,1,0.0,2023-06-21T09:15:00.000+00:00,0.0,0.0,1.0,0.0,500.257,2023-06-21T10:24:50.248+00:00,10.0,1,27.65,2023-06-21T10:16:29.991+00:00,500.257,10.0,2.0,27.65,10.595,2023-06-21T16:01:38.977+00:00,5.0,1.0,0.59,2023-06-21T16:01:28.382+00:00,522.8520000000001,23.0,4.0,28.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,512.2570000000001,18.0,3.0,27.65,0.0,2023-06-21T16:01:38.977+00:00,0.0,1,0.0,2023-06-21T16:01:38.977+00:00,522.8520000000001,23.0,5.0,28.24,"_Start,A,G,B,_End",1,0,2.0
0,0.0,2023-06-21T09:00:00.000+00:00,0.0,1,0.0,2023-06-21T09:00:00.000+00:00,0.0,0.0,1.0,0.0,476.407,2023-06-21T09:07:56.407+00:00,10.0,1,26.33,2023-06-21T09:00:00.000+00:00,476.407,10.0,2.0,26.33,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,157.233,15.0,1.0,8.69,633.64,25.0,3.0,35.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T09:43:51.831+00:00,0.0,1,0.0,2023-06-21T09:43:51.831+00:00,633.64,25.0,4.0,35.019999999999996,"_Start,A,C,_End",0,0,0.0
30,0.0,2023-06-21T09:50:00.000+00:00,0.0,1,0.0,2023-06-21T09:50:00.000+00:00,0.0,0.0,1.0,0.0,506.196,2023-06-21T13:20:29.038+00:00,10.0,1,27.98,2023-06-21T13:12:02.842+00:00,506.196,10.0,2.0,27.98,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,203.409,15.0,1.0,11.24,721.605,33.0,4.0,39.22,12.0,8.0,1.0,0.0,733.605,41.0,5.0,39.22,0.0,2023-06-21T16:57:37.974+00:00,0.0,1,0.0,2023-06-21T16:57:37.974+00:00,733.605,41.0,6.0,39.22,"_Start,A,G,C,G,_End",1,1,3.0
3,0.0,2023-06-21T09:05:00.000+00:00,0.0,1,0.0,2023-06-21T09:05:00.000+00:00,0.0,0.0,1.0,0.0,516.293,2023-06-21T09:33:02.932+00:00,10.0,1,28.54,2023-06-21T09:24:26.639+00:00,516.293,10.0,2.0,28.54,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59.918,15.0,1.0,3.31,588.211,33.0,4.0,31.849999999999998,12.0,8.0,1.0,0.0,528.293,18.0,3.0,28.54,0.0,2023-06-21T11:49:11.582+00:00,0.0,1,0.0,2023-06-21T11:49:11.582+00:00,588.211,33.0,5.0,31.849999999999998,"_Start,A,G,C,_End",1,0,2.0
4,0.0,2023-06-21T09:06:40.000+00:00,0.0,1,0.0,2023-06-21T09:06:40.000+00:00,0.0,0.0,1.0,0.0,491.666,2023-06-21T09:41:14.598+00:00,10.0,1,27.18,2023-06-21T09:33:02.932+00:00,491.666,10.0,2.0,27.18,9.621,2023-06-21T12:30:26.019+00:00,5.0,1.0,0.53,2023-06-21T12:30:16.398+00:00,501.287,15.0,3.0,27.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T12:30:26.019+00:00,0.0,1,0.0,2023-06-21T12:30:26.019+00:00,501.287,15.0,4.0,27.71,"_Start,A,B,_End",0,0,0.0
5,0.0,2023-06-21T09:08:20.000+00:00,0.0,1,0.0,2023-06-21T09:08:20.000+00:00,0.0,0.0,1.0,0.0,492.034,2023-06-21T09:52:03.865+00:00,10.0,1,27.2,2023-06-21T09:43:51.831+00:00,492.034,10.0,2.0,27.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,89.463,15.0,1.0,4.95,581.497,25.0,3.0,32.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T13:30:14.119+00:00,0.0,1,0.0,2023-06-21T13:30:14.119+00:00,581.497,25.0,4.0,32.15,"_Start,A,C,_End",0,0,0.0
14,0.0,2023-06-21T09:23:20.000+00:00,0.0,1,0.0,2023-06-21T09:23:20.000+00:00,0.0,0.0,1.0,0.0,503.633,2023-06-21T11:06:33.023+00:00,10.0,1,27.84,2023-06-21T10:58:09.390+00:00,503.633,10.0,2.0,27.84,8.867,2023-06-21T16:07:54.691+00:00,5.0,1.0,0.49,2023-06-21T16:07:45.824+00:00,524.5,23.0,4.0,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,515.633,18.0,3.0,27.84,0.0,2023-06-21T16:07:54.691+00:00,0.0,1,0.0,2023-06-21T16:07:54.691+00:00,524.5,23.0,5.0,28.33,"_Start,A,G,B,_End",1,0,2.0
36,0.0,2023-06-21T10:00:00.000+00:00,0.0,1,0.0,2023-06-21T10:00:00.000+00:00,0.0,0.0,1.0,0.0,499.444,2023-06-21T14:11:36.138+00:00,10.0,1,27.61,2023-06-21T14:03:16.694+00:00,499.444,10.0,2.0,27.61,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,250.156,15.0,1.0,13.83,749.6,25.0,3.0,41.44,12.0,8.0,1.0,0.0,761.6,33.0,4.0,41.44,0.0,2023-06-21T17:15:16.376+00:00,0.0,1,0.0,2023-06-21T17:15:16.376+00:00,761.6,33.0,5.0,41.44,"_Start,A,C,G,_End",0,1,1.0
37,0.0,2023-06-21T10:01:40.000+00:00,0.0,1,0.0,2023-06-21T10:01:40.000+00:00,0.0,0.0,1.0,0.0,519.993,2023-06-21T14:21:49.713+00:00,10.0,1,28.74,2023-06-21T14:13:09.720+00:00,519.993,10.0,2.0,28.74,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,181.405,15.0,1.0,10.03,713.398,33.0,4.0,38.769999999999996,12.0,8.0,1.0,0.0,725.398,41.0,5.0,38.769999999999996,0.0,2023-06-21T17:18:17.781+00:00,0.0,1,0.0,2023-06-21T17:18:17.781+00:00,725.398,41.0,6.0,38.769999999999996,"_Start,A,G,C,G,_End",1,1,3.0
15,0.0,2023-06-21T09:25:00.000+00:00,0.0,1,0.0,2023-06-21T09:25:00.000+00:00,0.0,0.0,1.0,0.0,478.866,2023-06-21T11:15:39.859+00:00,10.0,1,26.47,2023-06-21T11:07:40.993+00:00,478.866,10.0,2.0,26.47,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,358.168,15.0,1.0,19.8,837.034,25.0,3.0,46.269999999999996,12.0,8.0,1.0,0.0,849.034,33.0,4.0,46.269999999999996,0.0,2023-06-21T16:13:52.859+00:00,0.0,1,0.0,2023-06-21T16:13:52.859+00:00,849.034,33.0,5.0,46.269999999999996,"_Start,A,C,G,_End",0,1,1.0
